CourseId,CourseName
1,saxbmauvlo
2,kjwzpzilxz
3,bvczmjrtsx
4,ptxegntetq
5,ajfnnlhdcx
6,bibchzwmrs
7,qmtofauwmf
8,exohgdgdep
9,sukxmtiqcs
10,wfsiqqbgtm
11,lximjagocc
12,mlrmihcavn
13,ynzrtwkuaa
14,vksejxtelb
15,skjvobabew
16,repcdugxvx
17,ikwutpqczs
18,dunnvjenrf
19,bnuvmixudm
20,fgxfuvsbns
21,wfgewderfs
22,brbungnzvf
23,thzljhrqxx
24,axgtyqecje
25,obsgzethvv
26,rwkekwicbf
27,hailjnifsi
28,bkyssvdmfb
29,knofbvgtiv
30,fwvbpebsqb
31,uvdopljioj
32,qdyqifqkwp
33,sldnjjyxak
34,tilyghahko
35,mgyqshpqvv
36,pkyefcqrkq
37,iqbqbjedzf
38,zfhqugzmuj
39,lufocxdoky
40,otbdylbdka
41,kugbwuzcvr
42,culzxroggc
43,jfubcachzk
44,aarwmikpre
45,sdiymyiqfa
46,mimojkbomt
47,mjfsczdjzq
48,qiyxkdjkpu
49,vasrobuyyt
50,thutlsehyx
51,fedhggkqfy
52,ctxikrmern
53,vjyrdgujqh
54,ztmaulraku
55,uoiqpxplmj
56,cqquihwzlr
57,mdibeaziyf
58,okvfhtotyd
59,exgdnjmeij
60,hzfctmebyy
61,elqhkakfhc
62,erdnyplppd
63,zmowgtutjz
64,sufslnbvsw
65,afewlkhnrh
66,cdsankniiz
67,ggstomdyfq
68,rlkniaremm
69,uijjjbyuiw
70,obiliqvmdf
71,tebqzxjuii
72,cccinrwlfc
73,dtuaibazub
74,zaveratkwq
75,kohyzhitru
76,igytrgtnlj
77,jvfzqedbsd
78,asfawrpjui
79,fjxhfscizh
80,adysaaofur
81,tjtbkfjwec
82,hwevtywtbi
83,vgmslzeslv
84,nziwpxayms
85,rxbsvoqhmm
86,zbzirefakj
87,lhfeoyyyrv
88,idptcicqcw
89,vozqapzqmq
90,gsvoglnoaf
91,hhsjdemfzv
92,ecjlwjjjsi
93,xkjislugru
94,rkdklglawm
95,uapshifhvu
96,ifwkshrwsi
97,gowutkqrfc
98,mtlbuvlhbs
99,iefleseytb
100,qqhjoymvky
101,vjenpmjraj
102,dlbwwybqxm
103,lfdjnmniua
104,wlvmlbfvqz
105,sottwcgkve
106,egcoviswbf
107,ehllleqorz
108,amppypiywx
109,heegjzyofq
110,bxtesksvye
111,dacfezesyh
112,wrktjbjpgl
113,xinhqlamuo
114,nacgceqkxj
115,vfjhlpodbw
116,npcjnfczjm
117,evvkrklakp
118,vjwwhddhck
119,fydwxorcop
120,cgsgtqutow
121,gtyzhrhrvp
122,rmxlcdbnhc
123,ooawgncyfy
124,qvanfyxann
125,zllhuffafg
126,swxjsbjffa
127,dsalnvepdx
128,onxfdoamhu
129,tqihdmbvrt
130,ribkmojrgi
131,ylcbggkens
132,ovkoruwdhd
133,uhlzbfyqco
134,ymwozszkcs
135,mxjtjmvgce
136,zowedpwsso
137,hknfakwgzl
138,ppaykwobif
139,xrdxgdzeyt
140,gvokhqomva
141,ztoaeziilr
142,vhofmvymbn
143,cerfqejvhq
144,fovixomelz
145,ulfjvaflho
146,npcsteayeu
147,kdewxebefg
148,fncbqskgcn
149,rlqptfmgfu
150,kmfqrnvcag
151,hnigkgixmc
