CourseId,SectionNo,FacultyId,startTime,endTime,RoomID,Days,StudentCapacity
48,1,0,8:10,9:10,24,21,38
48,2,0,3:10,5:10,16,5,30
120,1,1,12:10,2:10,22,10,40
120,2,1,10:10,12:10,25,10,40
142,1,2,12:10,1:10,14,21,40
142,2,2,9:10,11:10,1,5,43
3,1,3,8:10,9:10,10,21,44
3,2,3,1:10,3:10,21,20,48
33,1,4,2:10,4:10,7,10,35
33,2,4,1:10,2:10,25,21,40
65,1,5,2:10,4:10,10,5,44
65,2,5,4:10,5:10,18,21,150
39,1,6,9:10,11:10,21,20,48
39,2,6,3:10,4:10,12,21,30
86,1,7,4:10,5:10,4,21,35
86,2,7,11:10,12:10,18,21,150
133,1,8,10:10,12:10,9,10,35
133,2,8,8:10,10:10,27,5,43
21,1,9,11:10,12:10,22,21,40
21,2,9,10:10,12:10,26,10,36
105,1,10,1:10,3:10,26,20,36
105,2,10,9:10,10:10,3,21,40
41,1,11,4:10,5:10,24,21,38
41,2,11,2:10,3:10,29,21,48
29,1,12,4:10,5:10,17,21,50
29,2,12,8:10,9:10,7,21,35
106,1,13,1:10,2:10,20,21,134
106,2,13,12:10,2:10,5,10,35
80,1,14,1:10,3:10,14,20,40
80,2,14,10:10,12:10,6,5,35
131,1,15,3:10,4:10,23,21,48
131,2,15,9:10,11:10,10,5,44
111,1,16,12:10,2:10,5,20,35
111,2,16,3:10,4:10,20,21,134
107,1,17,1:10,3:10,21,10,48
107,2,17,9:10,11:10,16,10,30
71,1,18,11:10,12:10,12,21,30
71,2,18,10:10,11:10,7,21,35
104,1,19,3:10,5:10,15,20,30
104,2,19,9:10,11:10,23,20,48
67,1,20,11:10,12:10,24,21,38
67,2,20,12:10,1:10,1,21,43
14,1,21,3:10,5:10,24,10,38
14,2,21,1:10,3:10,26,10,36
85,1,22,1:10,2:10,23,21,48
85,2,22,2:10,4:10,17,5,50
132,1,23,9:10,11:10,18,20,150
132,2,23,8:10,10:10,4,10,35
84,1,24,10:10,12:10,29,5,48
84,2,24,2:10,4:10,2,10,35
128,1,25,1:10,2:10,9,21,35
128,2,25,1:10,3:10,24,10,38
62,1,26,10:10,12:10,14,5,40
62,2,26,3:10,5:10,10,10,44
4,1,27,2:10,3:10,23,21,48
4,2,27,10:10,12:10,20,10,134
27,1,28,2:10,3:10,28,21,133
27,2,28,11:10,1:10,21,5,48
59,1,29,8:10,10:10,8,10,36
59,2,29,12:10,2:10,18,20,150
23,1,30,12:10,2:10,4,5,35
23,2,30,3:10,5:10,11,10,36
76,1,31,4:10,5:10,26,21,36
76,2,31,3:10,5:10,22,10,40
13,1,32,1:10,3:10,28,10,133
13,2,32,8:10,10:10,13,5,40
26,1,33,11:10,1:10,26,5,36
26,2,33,1:10,3:10,3,20,40
37,1,34,1:10,2:10,13,21,40
37,2,34,9:10,10:10,24,21,38
51,1,35,8:10,9:10,6,21,35
51,2,35,8:10,10:10,11,10,36
136,1,36,9:10,11:10,22,5,40
136,2,36,11:10,1:10,28,20,133
43,1,37,10:10,11:10,13,21,40
43,2,37,2:10,4:10,2,20,35
95,1,38,2:10,3:10,9,21,35
95,2,38,9:10,11:10,0,10,150
63,1,39,9:10,10:10,11,21,36
63,2,39,3:10,5:10,19,5,96
118,1,40,2:10,3:10,0,21,150
118,2,40,11:10,1:10,19,5,96
114,1,41,1:10,2:10,22,21,40
114,2,41,8:10,9:10,1,21,43
146,1,42,8:10,10:10,19,5,96
146,2,42,11:10,12:10,20,21,134
93,1,43,1:10,3:10,1,20,43
93,2,43,4:10,5:10,8,21,36
144,1,44,3:10,4:10,4,21,35
144,2,44,11:10,1:10,13,5,40
54,1,45,11:10,1:10,7,20,35
54,2,45,9:10,11:10,19,10,96
12,1,46,2:10,4:10,11,5,36
12,2,46,1:10,3:10,25,10,40
150,1,47,8:10,10:10,9,20,35
150,2,47,3:10,5:10,5,10,35
69,1,48,11:10,1:10,15,10,30
69,2,48,3:10,5:10,15,10,30
55,1,49,11:10,1:10,23,5,48
55,2,49,1:10,3:10,15,10,30
83,1,50,1:10,2:10,10,21,44
83,2,50,8:10,9:10,11,21,36
149,1,51,9:10,11:10,20,5,134
149,2,51,12:10,1:10,3,21,40
34,1,52,3:10,4:10,6,21,35
34,2,52,9:10,11:10,29,10,48
28,1,53,3:10,4:10,22,21,40
28,2,53,3:10,5:10,0,10,150
130,1,54,12:10,2:10,14,10,40
130,2,54,8:10,9:10,23,21,48
121,1,55,2:10,4:10,20,10,134
121,2,55,8:10,9:10,26,21,36
122,1,56,2:10,4:10,25,5,40
122,2,56,2:10,4:10,12,10,30
9,1,57,1:10,3:10,18,10,150
9,2,57,9:10,10:10,17,21,50
143,1,58,11:10,1:10,2,10,35
143,2,58,12:10,2:10,11,5,36
8,1,59,3:10,5:10,29,5,48
8,2,59,2:10,3:10,22,21,40
10,1,60,9:10,11:10,2,20,35
10,2,60,12:10,2:10,10,10,44
20,1,61,8:10,10:10,24,10,38
20,2,61,3:10,5:10,3,5,40
16,1,62,12:10,2:10,12,20,30
16,2,62,1:10,3:10,11,10,36
24,1,63,11:10,1:10,2,20,35
24,2,63,9:10,10:10,14,21,40
147,1,64,11:10,1:10,10,20,44
147,2,64,8:10,10:10,21,10,48
68,1,65,8:10,10:10,29,20,48
68,2,65,10:10,12:10,24,10,38
140,1,66,3:10,5:10,4,10,35
140,2,66,12:10,2:10,6,5,35
17,1,67,2:10,4:10,23,10,48
17,2,67,10:10,11:10,3,21,40
138,1,68,2:10,3:10,20,21,134
138,2,68,3:10,5:10,13,5,40
82,1,69,2:10,3:10,5,21,35
82,2,69,3:10,4:10,28,21,133
60,1,70,9:10,11:10,27,10,43
60,2,70,2:10,4:10,27,10,43
137,1,71,10:10,12:10,18,10,150
137,2,71,8:10,10:10,12,20,30
50,1,72,2:10,3:10,7,21,35
50,2,72,11:10,1:10,8,20,36
78,1,73,11:10,12:10,0,21,150
78,2,73,2:10,4:10,27,20,43
79,1,74,9:10,11:10,28,20,133
79,2,74,10:10,12:10,21,10,48
15,1,75,10:10,12:10,15,5,30
15,2,75,8:10,9:10,21,21,48
56,1,76,3:10,5:10,7,20,35
56,2,76,11:10,1:10,12,10,30
36,1,77,3:10,4:10,24,21,38
36,2,77,4:10,5:10,14,21,40
103,1,78,9:10,10:10,4,21,35
103,2,78,1:10,2:10,24,21,38
126,1,79,10:10,12:10,25,20,40
126,2,79,10:10,12:10,14,10,40
5,1,80,1:10,2:10,16,21,30
5,2,80,10:10,12:10,27,20,43
70,1,81,10:10,12:10,3,10,40
70,2,81,4:10,5:10,27,21,43
96,1,82,9:10,11:10,23,10,48
96,2,82,9:10,11:10,26,20,36
115,1,83,10:10,12:10,4,20,35
115,2,83,12:10,2:10,3,10,40
40,1,84,3:10,5:10,25,10,40
40,2,84,12:10,2:10,15,20,30
112,1,85,1:10,3:10,13,10,40
112,2,85,1:10,2:10,19,21,96
72,1,86,10:10,11:10,9,21,35
72,2,86,8:10,9:10,14,21,40
18,1,87,9:10,10:10,25,21,40
18,2,87,1:10,3:10,17,10,50
117,1,88,12:10,2:10,0,5,150
117,2,88,2:10,3:10,16,21,30
123,1,89,8:10,9:10,0,21,150
123,2,89,3:10,5:10,29,10,48
100,1,90,12:10,1:10,17,21,50
100,2,90,12:10,2:10,19,10,96
7,1,91,8:10,10:10,5,5,35
7,2,91,1:10,3:10,16,10,30
91,1,92,1:10,3:10,4,10,35
91,2,92,8:10,10:10,22,10,40
57,1,93,11:10,1:10,4,10,35
57,2,93,2:10,4:10,8,10,36
44,1,94,10:10,12:10,11,20,36
44,2,94,1:10,3:10,8,20,36
135,1,95,12:10,2:10,6,10,35
135,2,95,9:10,11:10,15,10,30
99,1,96,8:10,10:10,3,10,40
99,2,96,3:10,4:10,18,21,150
119,1,97,11:10,12:10,5,21,35
119,2,97,10:10,11:10,0,21,150
139,1,98,12:10,2:10,1,10,43
139,2,98,8:10,10:10,2,10,35
92,1,99,1:10,2:10,27,21,43
92,2,99,12:10,1:10,29,21,48
38,1,100,10:10,11:10,8,21,36
38,2,100,3:10,5:10,26,10,36
32,1,101,2:10,3:10,19,21,96
32,2,101,9:10,10:10,0,21,150
98,1,102,11:10,1:10,9,5,35
98,2,102,3:10,5:10,17,10,50
49,1,103,10:10,12:10,13,10,40
49,2,103,8:10,10:10,8,20,36
148,1,104,3:10,5:10,21,5,48
148,2,104,8:10,9:10,3,21,40
75,1,105,12:10,2:10,20,10,134
75,2,105,11:10,12:10,1,21,43
52,1,106,8:10,10:10,15,5,30
52,2,106,12:10,2:10,29,10,48
47,1,107,3:10,5:10,14,10,40
47,2,107,2:10,3:10,13,21,40
30,1,108,9:10,11:10,5,10,35
30,2,108,4:10,5:10,1,21,43
42,1,109,3:10,5:10,5,20,35
42,2,109,3:10,5:10,19,10,96
81,1,110,3:10,5:10,9,20,35
81,2,110,9:10,11:10,17,10,50
74,1,111,1:10,2:10,29,21,48
74,2,111,8:10,10:10,18,10,150
35,1,112,8:10,9:10,20,21,134
35,2,112,1:10,2:10,28,21,133
94,1,113,9:10,11:10,16,20,30
94,2,113,9:10,11:10,10,10,44
6,1,114,9:10,10:10,6,21,35
6,2,114,11:10,1:10,16,10,30
87,1,115,10:10,12:10,8,10,36
87,2,115,10:10,11:10,12,21,30
66,1,116,12:10,2:10,0,10,150
66,2,116,3:10,4:10,14,21,40
88,1,117,8:10,9:10,4,21,35
88,2,117,10:10,12:10,7,10,35
53,1,118,11:10,12:10,3,21,40
53,2,118,10:10,11:10,5,21,35
46,1,119,10:10,12:10,17,20,50
46,2,119,3:10,5:10,0,20,150
61,1,120,4:10,5:10,23,21,48
61,2,120,2:10,4:10,9,10,35
45,1,121,3:10,5:10,16,10,30
45,2,121,11:10,12:10,16,21,30
90,1,122,9:10,10:10,7,21,35
90,2,122,10:10,12:10,11,10,36
31,1,123,9:10,11:10,6,10,35
31,2,123,8:10,9:10,16,21,30
113,1,124,9:10,11:10,1,10,43
113,2,124,1:10,2:10,17,21,50
141,1,125,10:10,12:10,28,10,133
141,2,125,3:10,5:10,3,10,40
58,1,126,12:10,1:10,16,21,30
58,2,126,10:10,11:10,24,21,38
19,1,127,3:10,5:10,1,10,43
19,2,127,8:10,10:10,13,10,40
22,1,128,12:10,1:10,22,21,40
22,2,128,8:10,10:10,7,10,35
2,1,129,8:10,10:10,12,10,30
2,2,129,12:10,2:10,23,10,48
145,1,130,11:10,1:10,27,10,43
145,2,130,12:10,1:10,24,21,38
102,1,131,3:10,4:10,26,21,36
102,2,131,12:10,1:10,27,21,43
97,1,132,10:10,11:10,19,21,96
97,2,132,2:10,3:10,4,21,35
77,1,133,4:10,5:10,22,21,40
77,2,133,3:10,5:10,21,10,48
110,1,134,4:10,5:10,25,21,40
110,2,134,2:10,3:10,24,21,38
129,1,135,10:10,12:10,22,10,40
129,2,135,8:10,10:10,28,10,133
127,1,136,8:10,10:10,9,10,35
127,2,136,1:10,2:10,7,21,35
109,1,137,3:10,5:10,6,10,35
109,2,137,4:10,5:10,20,21,134
